"","DateTimeUTC","Lat","Long","lc"
"1437",2019-09-24 11:18:06,35.6992,-121.9585,3
"1438",2019-09-24 11:21:49,35.6972,-121.9569,3
"1439",2019-09-24 11:28:31,35.6935,-121.9543,3
"1440",2019-09-24 11:30:17,35.6927,-121.9532,3
"1441",2019-09-24 11:34:51,35.6902,-121.9515,3
"1442",2019-09-24 11:41:51,35.6894,-121.9497,3
"1443",2019-09-24 11:51:30,35.6912,-121.9418,3
"1444",2019-09-24 11:55:07,35.691,-121.9397,3
"1445",2019-09-24 11:59:25,35.6912,-121.9364,3
"1446",2019-09-24 12:01:08,35.6903,-121.9355,3
"1447",2019-09-24 12:10:04,35.6887,-121.93,3
"1448",2019-09-24 12:15:49,35.686,-121.927,3
"1449",2019-09-24 12:20:19,35.6847,-121.9247,3
"1450",2019-09-24 12:22:37,35.6847,-121.9227,3
"1451",2019-09-24 12:30:30,35.6812,-121.9193,3
"1452",2019-09-24 12:38:03,35.6778,-121.9162,3
"1453",2019-09-24 12:41:14,35.6767,-121.9166,3
"1454",2019-09-24 12:44:02,35.6746,-121.9163,3
"1455",2019-09-24 12:49:23,35.6722,-121.9152,3
"1456",2019-09-24 12:59:03,35.6667,-121.9124,3
"1457",2019-09-24 13:09:45,35.6625,-121.9116,3
"1458",2019-09-24 13:20:34,35.6571,-121.9081,3
"1459",2019-09-24 13:22:35,35.6557,-121.9079,3
"1460",2019-09-24 13:28:39,35.6522,-121.9098,3
"1461",2019-09-24 13:33:35,35.6489,-121.9099,3
"1462",2019-09-24 13:40:53,35.6445,-121.9115,3
"1463",2019-09-24 13:46:16,35.643,-121.9141,3
"1464",2019-09-24 13:49:20,35.6414,-121.9161,3
"1465",2019-09-24 13:54:59,35.6403,-121.92,3
"1466",2019-09-24 13:59:24,35.6417,-121.9222,3
"1467",2019-09-24 14:01:50,35.6416,-121.9235,3
"1468",2019-09-24 14:06:00,35.6393,-121.9262,3
"1469",2019-09-24 14:15:39,35.6355,-121.9327,3
"1470",2019-09-24 14:18:34,35.6345,-121.9352,3
"1471",2019-09-24 14:24:22,35.6343,-121.9398,3
"1472",2019-09-24 14:27:20,35.6336,-121.9422,3
"1473",2019-09-24 14:35:02,35.6308,-121.9465,3
"1474",2019-09-24 14:38:54,35.6288,-121.9489,3
"1475",2019-09-24 14:42:19,35.6277,-121.9511,3
"1476",2019-09-24 14:47:12,35.6258,-121.9552,3
"1477",2019-09-24 14:52:47,35.6238,-121.9583,3
"1478",2019-09-24 15:02:30,35.6215,-121.9645,3
"1479",2019-09-24 15:04:54,35.6213,-121.9669,3
"1480",2019-09-24 15:08:17,35.6201,-121.9681,3
"1481",2019-09-24 15:14:39,35.6173,-121.9707,3
"1482",2019-09-24 15:20:12,35.6148,-121.9732,3
"1483",2019-09-24 15:22:18,35.6136,-121.9744,3
"1484",2019-09-24 15:28:12,35.6158,-121.9726,3
"1485",2019-09-24 15:35:51,35.6085,-121.9804,3
"1486",2019-09-24 15:38:17,35.6074,-121.9821,3
"1487",2019-09-24 15:45:04,35.6045,-121.9855,3
"1488",2019-09-24 15:49:36,35.6025,-121.9871,3
"1489",2019-09-24 16:04:22,35.5963,-121.9958,3
"1490",2019-09-24 16:08:26,35.5937,-121.9978,3
"1491",2019-09-24 16:13:35,35.592,-122.0002,3
"1492",2019-09-24 16:20:00,35.5892,-122.0037,3
"1493",2019-09-24 16:23:49,35.5872,-122.0063,3
"1494",2019-09-24 16:30:53,35.5853,-122.0112,3
"1495",2019-09-24 16:33:17,35.5842,-122.0108,3
"1496",2019-09-24 16:36:55,35.5827,-122.0132,3
"1497",2019-09-24 16:48:03,35.5784,-122.0193,3
"1498",2019-09-24 16:50:36,35.5782,-122.0217,3
"1499",2019-09-24 16:59:29,35.5752,-122.0283,3
"1500",2019-09-24 17:01:16,35.5741,-122.0289,3
"1501",2019-09-24 17:08:20,35.5708,-122.0334,3
"1502",2019-09-24 17:18:07,35.5657,-122.0379,3
"1503",2019-09-24 17:22:14,35.5635,-122.0374,3
"1504",2019-09-24 17:30:14,35.5588,-122.0365,3
"1505",2019-09-24 17:34:51,35.5564,-122.0373,3
"1506",2019-09-24 17:40:16,35.5534,-122.0377,3
"1507",2019-09-24 17:42:15,35.5519,-122.0368,3
"1508",2019-09-24 17:49:18,35.5484,-122.0374,3
"1509",2019-09-24 17:56:22,35.5451,-122.0383,3
"1510",2019-09-24 17:58:32,35.5436,-122.0387,3
"1511",2019-09-24 18:00:47,35.5424,-122.0385,3
"1512",2019-09-24 18:03:57,35.5407,-122.038,3
"1513",2019-09-24 18:09:45,35.5374,-122.0382,3
"1514",2019-09-24 18:15:47,35.5337,-122.0386,3
"1515",2019-09-24 18:22:07,35.5308,-122.0379,3
"1516",2019-09-24 18:29:12,35.5275,-122.0392,3
"1517",2019-09-24 18:31:44,35.5256,-122.0395,3
"1518",2019-09-24 18:35:17,35.5237,-122.0399,3
"1519",2019-09-24 18:37:18,35.5222,-122.0399,3
"1520",2019-09-24 18:44:40,35.5182,-122.0408,3
"1521",2019-09-24 18:47:46,35.5165,-122.0402,3
"1522",2019-09-24 19:06:54,35.5062,-122.0386,3
"1523",2019-09-24 19:10:37,35.5044,-122.0396,3
"1524",2019-09-24 19:14:00,35.5017,-122.0393,3
"1525",2019-09-24 19:19:45,35.4984,-122.0393,3
"1526",2019-09-24 19:25:17,35.4947,-122.0386,3
"1527",2019-09-24 19:31:37,35.4925,-122.0402,3
"1528",2019-09-24 19:37:29,35.4895,-122.0402,3
"1529",2019-09-24 19:46:40,35.485,-122.0427,3
"1530",2019-09-24 19:48:27,35.4841,-122.0423,3
"1531",2019-09-24 19:52:05,35.482,-122.0428,3
"1532",2019-09-24 19:59:57,35.4774,-122.0435,3
"1533",2019-09-24 20:04:10,35.4751,-122.0432,3
"1534",2019-09-24 20:12:06,35.4708,-122.0438,3
"1535",2019-09-24 20:14:02,35.4697,-122.0431,3
"1536",2019-09-24 20:16:45,35.4681,-122.0431,3
"1537",2019-09-24 20:22:34,35.465,-122.0424,3
"1538",2019-09-24 20:25:27,35.4634,-122.0422,3
"1539",2019-09-24 20:29:40,35.4609,-122.043,3
"1540",2019-09-24 20:31:21,35.4605,-122.0421,3
"1541",2019-09-24 20:39:32,35.456,-122.0409,3
"1542",2019-09-24 20:41:16,35.4548,-122.0411,3
"1543",2019-09-24 21:00:24,35.4448,-122.0423,3
"1544",2019-09-24 21:08:05,35.4424,-122.0411,3
"1545",2019-09-24 21:10:02,35.4407,-122.0417,3
"1546",2019-09-24 21:15:36,35.4378,-122.0404,3
"1547",2019-09-24 21:18:41,35.4361,-122.041,3
"1548",2019-09-24 21:24:19,35.4334,-122.0419,3
"1549",2019-09-24 21:29:35,35.4308,-122.0407,3
"1550",2019-09-24 21:33:40,35.4286,-122.0405,3
"1551",2019-09-25 00:05:17,35.3561,-122.1087,3
"1552",2019-09-25 00:07:11,35.3548,-122.1079,3
"1553",2019-09-25 00:10:57,35.3525,-122.1072,3
"1554",2019-09-25 00:20:22,35.348,-122.1052,3
"1555",2019-09-25 00:28:34,35.3437,-122.1044,3
"1556",2019-09-25 00:30:04,35.3426,-122.1043,3
"1557",2019-09-25 00:36:14,35.3391,-122.1067,3
"1558",2019-09-25 00:44:34,35.3349,-122.1076,3
"1559",2019-09-25 00:53:52,35.331,-122.1106,3
"1560",2019-09-25 00:56:20,35.3297,-122.1116,3
"1561",2019-09-25 01:02:14,35.3272,-122.1146,3
"1562",2019-09-25 01:11:17,35.3238,-122.1172,3
"1563",2019-09-25 01:13:06,35.323,-122.1177,3
"1564",2019-09-25 01:22:46,35.319,-122.1217,3
"1565",2019-09-25 01:25:20,35.3177,-122.1231,3
"1566",2019-09-25 01:33:02,35.3146,-122.1252,3
"1567",2019-09-25 01:36:16,35.3124,-122.1248,3
"1568",2019-09-25 01:46:39,35.3086,-122.1272,3
"1569",2019-09-25 01:48:01,35.3075,-122.127,3
"1570",2019-09-25 01:54:10,35.3036,-122.1275,3
"1571",2019-09-25 02:06:11,35.2979,-122.1263,3
"1572",2019-09-25 02:12:46,35.2952,-122.1247,3
"1573",2019-09-25 02:24:40,35.2914,-122.1194,3
"1574",2019-09-25 02:26:28,35.2913,-122.1181,3
"1575",2019-09-25 02:28:01,35.2904,-122.1171,3
"1576",2019-09-25 02:34:45,35.2896,-122.1132,3
"1577",2019-09-25 02:37:29,35.2888,-122.1111,3
"1578",2019-09-25 02:45:01,35.2867,-122.1065,3
"1579",2019-09-25 02:48:23,35.2851,-122.1048,3
"1580",2019-09-25 02:53:02,35.283,-122.1029,3
"1581",2019-09-25 02:55:42,35.2833,-122.1008,3
"1582",2019-09-25 03:00:15,35.2824,-122.097,3
"1583",2019-09-25 03:08:03,35.2817,-122.0916,3
"1584",2019-09-25 03:10:27,35.2818,-122.089,3
"1585",2019-09-25 03:12:07,35.2818,-122.0878,3
"1586",2019-09-25 03:14:56,35.2815,-122.0855,3
"1587",2019-09-25 03:20:22,35.2833,-122.0829,3
"1588",2019-09-25 03:27:48,35.2835,-122.0779,3
"1589",2019-09-25 03:31:24,35.2858,-122.0752,3
"1590",2019-09-25 03:33:42,35.2863,-122.0731,3
"1591",2019-09-25 03:35:01,35.2863,-122.0723,3
"1592",2019-09-25 03:38:52,35.2872,-122.0688,3
"1593",2019-09-25 04:04:21,35.2808,-122.0557,3
"1594",2019-09-25 04:14:41,35.2795,-122.0482,3
"1595",2019-09-25 04:21:19,35.2767,-122.0434,3
"1596",2019-09-25 04:30:47,35.276,-122.0359,3
"1597",2019-09-25 04:42:02,35.2725,-122.0279,3
"1598",2019-09-25 04:48:13,35.2701,-122.0231,3
"1599",2019-09-25 05:01:42,35.2638,-122.0186,3
"1600",2019-09-25 05:09:58,35.26,-122.0142,3
"1601",2019-09-25 05:13:52,35.257,-122.0127,3
"1602",2019-09-25 05:16:19,35.2555,-122.0117,3
"1603",2019-09-25 05:24:02,35.2516,-122.0081,3
"1604",2019-09-25 05:26:21,35.2497,-122.008,3
"1605",2019-09-25 05:30:28,35.2475,-122.0099,3
"1606",2019-09-25 05:35:11,35.2442,-122.0118,3
"1607",2019-09-25 05:39:14,35.241,-122.0124,3
"1608",2019-09-25 05:41:30,35.2393,-122.0126,3
"1609",2019-09-25 05:46:45,35.2355,-122.0142,3
"1610",2019-09-25 06:00:16,35.2251,-122.0145,3
"1611",2019-09-25 06:08:44,35.2198,-122.0156,3
"1612",2019-09-25 06:11:22,35.2174,-122.0142,3
"1613",2019-09-25 06:19:24,35.2142,-122.01,3
"1614",2019-09-25 06:21:44,35.2133,-122.0081,3
"1615",2019-09-25 06:24:12,35.2121,-122.0061,3
"1616",2019-09-25 06:37:03,35.2061,-121.9999,3
"1617",2019-09-25 06:39:05,35.2054,-121.9985,3
"1618",2019-09-25 06:41:03,35.205,-121.9961,3
"1619",2019-09-25 06:43:12,35.2046,-121.9943,3
"1620",2019-09-25 06:45:52,35.2028,-121.9926,3
"1621",2019-09-25 07:08:50,35.1998,-121.9776,3
"1622",2019-09-25 07:11:25,35.1995,-121.9756,3
"1623",2019-09-25 07:18:55,35.1996,-121.9692,3
"1624",2019-09-25 07:21:15,35.1993,-121.9688,3
"1625",2019-09-25 07:25:17,35.1991,-121.9659,3
"1626",2019-09-25 07:27:56,35.1998,-121.964,3
"1627",2019-09-25 07:30:11,35.2001,-121.9628,3
"1628",2019-09-25 07:38:08,35.2018,-121.9585,3
"1629",2019-09-25 07:46:01,35.2041,-121.9541,3
"1630",2019-09-25 07:48:31,35.2048,-121.9512,3
"1631",2019-09-25 08:02:16,35.2086,-121.9519,3
"1632",2019-09-25 08:12:25,35.2127,-121.9451,3
"1633",2019-09-25 08:17:36,35.2108,-121.9478,3
"1634",2019-09-25 08:23:03,35.2154,-121.9392,3
"1635",2019-09-25 08:25:33,35.2167,-121.9382,3
"1636",2019-09-25 08:32:56,35.219,-121.9341,3
"1637",2019-09-25 08:35:22,35.2197,-121.9318,3
"1638",2019-09-25 08:43:47,35.2227,-121.927,3
"1639",2019-09-25 08:47:00,35.2236,-121.9245,3
"1640",2019-09-25 08:59:48,35.2249,-121.9168,3
"1641",2019-09-25 09:02:01,35.2246,-121.9148,3
"1642",2019-09-25 09:11:14,35.2254,-121.909,3
"1643",2019-09-25 09:16:46,35.2258,-121.9056,3
"1644",2019-09-25 09:26:34,35.228,-121.9012,3
"1645",2019-09-25 09:28:14,35.2284,-121.9003,3
"1646",2019-09-25 09:36:17,35.2289,-121.8958,3
"1647",2019-09-25 09:41:24,35.2298,-121.8926,3
"1648",2019-09-25 09:43:26,35.2303,-121.8911,3
"1649",2019-09-25 09:48:10,35.2312,-121.8892,3
"1650",2019-09-25 09:54:19,35.2313,-121.8862,3
"1651",2019-09-25 10:00:16,35.2316,-121.8825,3
"1652",2019-09-25 10:02:54,35.2322,-121.881,3
"1653",2019-09-25 10:05:05,35.2327,-121.8796,3
"1654",2019-09-25 10:08:03,35.2333,-121.878,3
"1655",2019-09-25 10:10:02,35.2334,-121.8773,3
"1656",2019-09-25 10:13:06,35.234,-121.8758,3
"1657",2019-09-25 10:17:59,35.2346,-121.8722,3
"1658",2019-09-25 10:26:24,35.2354,-121.8674,3
"1659",2019-09-25 10:28:10,35.2356,-121.8661,3
"1660",2019-09-25 10:35:56,35.2379,-121.8611,3
"1661",2019-09-25 10:40:12,35.2382,-121.8585,3
"1662",2019-09-25 11:06:01,35.2434,-121.8436,3
"1663",2019-09-25 11:08:01,35.2436,-121.8424,3
"1664",2019-09-25 11:18:43,35.2468,-121.8356,3
"1665",2019-09-25 11:25:31,35.2481,-121.8304,3
"1666",2019-09-25 11:27:09,35.2489,-121.8291,3
"1667",2019-09-25 11:38:15,35.2548,-121.8217,3
"1668",2019-09-25 11:43:09,35.2559,-121.8181,3
"1669",2019-09-25 11:47:47,35.2556,-121.8158,3
"1670",2019-09-25 11:51:30,35.2577,-121.8133,3
"1671",2019-09-25 11:53:12,35.258,-121.8126,3
"1672",2019-09-25 12:05:56,35.264,-121.8061,3
"1673",2019-09-25 12:08:01,35.2641,-121.8046,3
"1674",2019-09-25 12:12:17,35.2656,-121.8028,3
"1675",2019-09-25 12:22:21,35.268,-121.7982,3
"1676",2019-09-25 12:24:19,35.2687,-121.7965,3
"1677",2019-09-25 12:34:39,35.2716,-121.7905,3
"1678",2019-09-25 12:39:24,35.2719,-121.787,3
"1679",2019-09-25 12:41:18,35.2732,-121.7846,3
"1680",2019-09-25 12:53:11,35.2747,-121.7789,3
"1681",2019-09-25 12:59:51,35.2761,-121.7734,3
"1682",2019-09-25 13:07:07,35.2755,-121.7697,3
"1683",2019-09-25 13:09:43,35.2759,-121.7667,3
"1684",2019-09-25 13:20:23,35.2794,-121.7609,3
"1685",2019-09-25 13:22:25,35.2796,-121.7592,3
"1686",2019-09-25 13:24:05,35.2799,-121.7587,3
"1687",2019-09-25 13:26:46,35.2809,-121.7569,3
"1688",2019-09-25 13:36:39,35.2848,-121.7509,3
"1689",2019-09-25 13:38:23,35.2859,-121.7494,3
"1690",2019-09-25 13:45:46,35.2879,-121.7442,3
"1691",2019-09-25 13:48:22,35.2892,-121.7414,3
"1692",2019-09-25 14:05:03,35.298,-121.7351,3
"1693",2019-09-25 14:08:01,35.2997,-121.7325,3
"1694",2019-09-25 14:17:09,35.3071,-121.731,3
"1695",2019-09-25 14:26:12,35.3122,-121.7259,3
"1696",2019-09-25 14:28:53,35.3126,-121.7239,3
"1697",2019-09-25 14:41:16,35.3188,-121.7186,3
"1698",2019-09-25 14:43:00,35.3204,-121.7187,3
"1699",2019-09-25 14:52:25,35.3267,-121.7152,3
"1700",2019-09-25 15:03:29,35.3338,-121.7098,3
"1701",2019-09-25 15:05:23,35.3351,-121.7094,3
"1702",2019-09-25 15:07:02,35.3364,-121.7077,3
"1703",2019-09-25 15:14:01,35.3408,-121.7064,3
"1704",2019-09-25 15:22:23,35.3451,-121.7036,3
"1705",2019-09-25 15:32:15,35.3514,-121.7024,3
"1706",2019-09-25 15:40:30,35.3562,-121.7007,3
"1707",2019-09-25 15:42:14,35.3573,-121.7011,3
"1708",2019-09-25 15:49:47,35.3621,-121.6994,3
"1709",2019-09-25 16:00:14,35.3675,-121.6965,3
"1710",2019-09-25 16:09:49,35.3689,-121.6921,3
"1711",2019-09-25 16:19:19,35.3711,-121.6898,3
"1712",2019-09-25 16:27:57,35.3775,-121.6991,3
"1713",2019-09-25 16:30:53,35.3801,-121.7021,3
"1714",2019-09-25 16:37:41,35.3857,-121.7081,3
"1715",2019-09-25 16:50:36,35.3955,-121.7186,3
"1716",2019-09-25 16:52:40,35.3977,-121.7205,3
"1717",2019-09-25 17:00:36,35.403,-121.7259,3
"1718",2019-09-25 17:06:04,35.4072,-121.7298,3
"1719",2019-09-25 17:18:09,35.4153,-121.7369,3
"1720",2019-09-25 17:25:04,35.42,-121.7409,3
"1721",2019-09-25 17:27:14,35.4217,-121.7417,3
"1722",2019-09-25 17:34:22,35.4264,-121.7447,3
"1723",2019-09-25 17:42:35,35.4312,-121.75,3
"1724",2019-09-25 17:51:35,35.4366,-121.7541,3
"1725",2019-09-25 18:02:23,35.4436,-121.7565,3
"1726",2019-09-25 18:07:07,35.4464,-121.7578,3
"1727",2019-09-25 18:14:30,35.4507,-121.7603,3
"1728",2019-09-25 18:16:19,35.452,-121.7614,3
"1729",2019-09-25 18:29:09,35.4587,-121.7658,3
"1730",2019-09-25 18:31:06,35.4598,-121.7667,3
"1731",2019-09-25 18:42:31,35.4666,-121.7707,3
"1732",2019-09-25 18:45:19,35.4683,-121.7716,3
"1733",2019-09-25 18:58:03,35.4753,-121.7736,3
"1734",2019-09-25 19:00:09,35.4765,-121.7745,3
"1735",2019-09-25 19:05:39,35.4793,-121.7748,3
"1736",2019-09-25 19:07:04,35.4804,-121.775,3
"1737",2019-09-25 19:14:56,35.4828,-121.7736,3
"1738",2019-09-25 19:17:18,35.4848,-121.7739,3
"1739",2019-09-25 19:27:26,35.4905,-121.7742,3
"1740",2019-09-25 19:29:21,35.4919,-121.7743,3
"1741",2019-09-25 19:37:01,35.4944,-121.7728,3
"1742",2019-09-25 19:45:58,35.4974,-121.7722,3
"1743",2019-09-25 19:48:20,35.4965,-121.7709,3
"1744",2019-09-25 19:54:13,35.4957,-121.7683,3
"1745",2019-09-25 20:04:42,35.495,-121.7628,3
"1746",2019-09-25 20:06:36,35.4939,-121.7616,3
"1747",2019-09-25 20:08:14,35.494,-121.7603,3
"1748",2019-09-25 20:17:43,35.4923,-121.757,3
"1749",2019-09-25 20:20:05,35.4929,-121.755,3
"1750",2019-09-25 20:30:53,35.4954,-121.7486,3
"1751",2019-09-25 20:42:34,35.4956,-121.7439,3
"1752",2019-09-25 20:44:03,35.4959,-121.743,3
"1753",2019-09-25 20:51:55,35.4957,-121.7394,3
"1754",2019-09-25 20:59:46,35.4945,-121.7348,3
"1755",2019-09-25 21:09:27,35.4942,-121.7315,3
"1756",2019-09-25 21:11:01,35.4946,-121.731,3
"1757",2019-09-25 21:21:00,35.4961,-121.7265,3
"1758",2019-09-25 21:23:19,35.4967,-121.7251,3
"1759",2019-09-25 21:32:16,35.4975,-121.7208,3
"1760",2019-09-25 21:34:41,35.4982,-121.7194,3
"1761",2019-09-25 21:40:02,35.4988,-121.7171,3
"1762",2019-09-25 21:42:39,35.4977,-121.7155,3
"1763",2019-09-25 21:53:02,35.4966,-121.7102,3
"1764",2019-09-25 21:55:24,35.4965,-121.7084,3
"1765",2019-09-25 22:00:01,35.4964,-121.7067,3
"1766",2019-09-25 22:09:46,35.4946,-121.7019,3
"1767",2019-09-25 22:12:00,35.4942,-121.7002,3
"1768",2019-09-25 22:20:30,35.4926,-121.6959,3
"1769",2019-09-25 22:22:01,35.4925,-121.6947,3
"1770",2019-09-25 22:32:43,35.49,-121.6897,3
"1771",2019-09-25 22:36:27,35.4903,-121.6874,3
"1772",2019-09-25 22:42:33,35.4909,-121.6846,3
"1773",2019-09-25 22:44:25,35.4914,-121.6834,3
"1774",2019-09-25 22:56:35,35.4935,-121.6775,3
"1775",2019-09-25 22:58:22,35.4937,-121.6764,3
"1776",2019-09-25 23:14:20,35.4935,-121.6695,3
"1777",2019-09-25 23:16:10,35.4926,-121.6685,3
"1778",2019-09-25 23:18:03,35.4931,-121.6661,3
"1779",2019-09-25 23:27:33,35.4905,-121.6611,3
"1780",2019-09-25 23:29:09,35.4907,-121.6596,3
"1781",2019-09-25 23:31:03,35.4909,-121.6582,3
"1782",2019-09-25 23:40:23,35.4904,-121.6522,3
"1783",2019-09-25 23:42:22,35.4899,-121.651,3
"1784",2019-09-25 23:53:47,35.4902,-121.6458,3
"1785",2019-09-26 00:08:21,35.4904,-121.6359,3
"1786",2019-09-26 00:10:52,35.49,-121.6343,3
"1787",2019-09-26 00:13:05,35.491,-121.6331,3
"1788",2019-09-26 00:24:28,35.4958,-121.6275,3
"1789",2019-09-26 00:27:30,35.4977,-121.6261,3
"1790",2019-09-26 00:29:39,35.4991,-121.6253,3
"1791",2019-09-26 00:41:13,35.5034,-121.6222,3
"1792",2019-09-26 00:43:00,35.5043,-121.6212,3
"1793",2019-09-26 00:54:20,35.5063,-121.6154,3
"1794",2019-09-26 00:56:04,35.5064,-121.6144,3
"1795",2019-09-26 01:07:40,35.5124,-121.6138,3
"1796",2019-09-26 01:09:22,35.5134,-121.6138,3
"1797",2019-09-26 01:15:58,35.5153,-121.6104,3
"1798",2019-09-26 01:19:23,35.5172,-121.6089,3
"1799",2019-09-26 01:21:27,35.5169,-121.6069,3
"1800",2019-09-26 01:29:56,35.5157,-121.6027,3
"1801",2019-09-26 01:37:46,35.5149,-121.598,3
"1802",2019-09-26 01:47:29,35.5145,-121.5915,3
"1803",2019-09-26 01:49:33,35.5141,-121.5903,3
"1804",2019-09-26 01:58:24,35.512,-121.585,3
"1805",2019-09-26 02:05:18,35.5135,-121.5809,3
"1806",2019-09-26 02:07:04,35.5146,-121.5788,3
"1807",2019-09-26 02:09:11,35.5161,-121.5795,3
"1808",2019-09-26 02:17:16,35.5197,-121.5782,3
"1809",2019-09-26 02:19:39,35.5213,-121.5774,3
"1810",2019-09-26 02:21:32,35.5223,-121.58,3
"1811",2019-09-26 02:23:01,35.5234,-121.5817,3
"1812",2019-09-26 02:30:47,35.5283,-121.5828,3
"1813",2019-09-26 02:36:57,35.5313,-121.5849,3
"1814",2019-09-26 02:39:09,35.5314,-121.5893,3
"1815",2019-09-26 02:41:30,35.5324,-121.5918,3
"1816",2019-09-26 03:01:02,35.5311,-121.6079,3
"1817",2019-09-26 03:14:08,35.531,-121.6211,3
"1818",2019-09-26 03:18:55,35.5303,-121.626,3
"1819",2019-09-26 03:24:08,35.5293,-121.6298,3
"1820",2019-09-26 03:33:46,35.5262,-121.6376,3
"1821",2019-09-26 03:36:26,35.5243,-121.6368,3
"1822",2019-09-26 03:38:48,35.5261,-121.6427,3
"1823",2019-09-26 03:42:53,35.5256,-121.6462,3
"1824",2019-09-26 03:51:05,35.5254,-121.6521,3
"1825",2019-09-26 04:00:15,35.5226,-121.6592,3
"1826",2019-09-26 04:08:40,35.519,-121.6597,3
"1827",2019-09-26 04:10:16,35.5183,-121.6591,3
"1828",2019-09-26 04:20:46,35.5128,-121.6581,3
"1829",2019-09-26 04:25:05,35.5107,-121.6581,3
"1830",2019-09-26 04:33:09,35.5076,-121.6576,3
"1831",2019-09-26 04:35:12,35.5064,-121.6576,3
"1832",2019-09-26 04:46:33,35.4998,-121.6602,3
"1833",2019-09-26 04:48:34,35.4987,-121.6606,3
"1834",2019-09-26 04:51:17,35.4972,-121.6611,3
"1835",2019-09-26 04:57:18,35.4945,-121.6622,3
"1836",2019-09-26 05:01:49,35.4923,-121.6643,3
"1837",2019-09-26 05:04:10,35.4913,-121.6652,3
"1838",2019-09-26 05:16:21,35.486,-121.6722,3
"1839",2019-09-26 05:19:47,35.4845,-121.6745,3
"1840",2019-09-26 05:24:02,35.482,-121.6789,3
"1841",2019-09-26 05:33:31,35.4789,-121.6811,3
"1842",2019-09-26 05:35:31,35.4777,-121.6822,3
"1843",2019-09-26 05:37:42,35.4764,-121.6824,3
"1844",2019-09-26 05:52:10,35.468,-121.6873,3
"1845",2019-09-26 05:55:01,35.4663,-121.6883,3
"1846",2019-09-26 05:57:06,35.4648,-121.6886,3
"1847",2019-09-26 06:05:12,35.4606,-121.6908,3
"1848",2019-09-26 06:07:38,35.4589,-121.6906,3
"1849",2019-09-26 06:22:18,35.4521,-121.6999,3
"1850",2019-09-26 06:28:28,35.4484,-121.7,3
"1851",2019-09-26 06:30:25,35.4472,-121.7001,3
"1852",2019-09-26 06:37:54,35.4428,-121.7038,3
"1853",2019-09-26 06:40:27,35.4414,-121.7053,3
"1854",2019-09-26 06:53:22,35.433,-121.7085,3
"1855",2019-09-26 06:59:28,35.4276,-121.7103,3
"1856",2019-09-26 07:10:16,35.4208,-121.7118,3
"1857",2019-09-26 07:12:20,35.4193,-121.7123,3
"1858",2019-09-26 07:21:03,35.4133,-121.7148,3
"1859",2019-09-26 07:23:32,35.4116,-121.714,3
"1860",2019-09-26 07:34:23,35.4038,-121.7142,3
"1861",2019-09-26 07:36:46,35.4023,-121.7136,3
"1862",2019-09-26 07:39:23,35.4007,-121.7117,3
"1863",2019-09-26 07:41:50,35.399,-121.7109,3
"1864",2019-09-26 07:49:00,35.395,-121.7076,3
"1865",2019-09-26 07:53:31,35.3928,-121.7035,3
"1866",2019-09-26 07:55:06,35.3924,-121.7021,3
"1867",2019-09-26 08:09:07,35.3837,-121.7026,3
"1868",2019-09-26 08:11:36,35.3823,-121.704,3
"1869",2019-09-26 08:18:38,35.3782,-121.7076,3
"1870",2019-09-26 08:27:00,35.3744,-121.7127,3
"1871",2019-09-26 08:29:54,35.3724,-121.7137,3
"1872",2019-09-26 08:38:57,35.3661,-121.7167,3
"1873",2019-09-26 08:44:10,35.3645,-121.7237,3
"1874",2019-09-26 08:46:02,35.3636,-121.724,3
"1875",2019-09-26 08:52:26,35.3621,-121.7201,3
"1876",2019-09-26 08:56:02,35.3589,-121.7306,3
"1877",2019-09-26 08:59:10,35.3569,-121.735,3
"1878",2019-09-26 09:09:27,35.3507,-121.7416,3
"1879",2019-09-26 09:11:39,35.3484,-121.7446,3
"1880",2019-09-26 09:17:46,35.3463,-121.7473,3
"1881",2019-09-26 09:20:45,35.3452,-121.7493,3
"1882",2019-09-26 09:30:05,35.3392,-121.756,3
"1883",2019-09-26 09:32:19,35.3385,-121.7577,3
"1884",2019-09-26 09:38:16,35.3348,-121.7624,3
"1885",2019-09-26 09:40:37,35.3328,-121.7644,3
"1886",2019-09-26 09:54:11,35.3237,-121.7701,3
"1887",2019-09-26 09:56:02,35.3226,-121.7707,3
"1888",2019-09-26 09:59:39,35.3202,-121.7731,3
"1889",2019-09-26 10:01:07,35.3191,-121.774,3
"1890",2019-09-26 10:07:28,35.3164,-121.7746,3
"1891",2019-09-26 10:10:02,35.3126,-121.7789,3
"1892",2019-09-26 10:12:54,35.3105,-121.7793,3
"1893",2019-09-26 10:21:53,35.3038,-121.7824,3
"1894",2019-09-26 10:29:29,35.2988,-121.7834,3
"1895",2019-09-26 10:31:35,35.2971,-121.783,3
"1896",2019-09-26 10:35:16,35.2945,-121.7842,3
"1897",2019-09-26 10:39:25,35.2914,-121.7852,3
"1898",2019-09-26 10:42:07,35.29,-121.7859,3
"1899",2019-09-26 10:44:48,35.2879,-121.7866,3
"1900",2019-09-26 11:02:53,35.2781,-121.7948,3
"1901",2019-09-26 11:05:10,35.2778,-121.7962,3
"1902",2019-09-26 11:07:13,35.2764,-121.7963,3
"1903",2019-09-26 11:09:33,35.2748,-121.7968,3
"1904",2019-09-26 11:15:32,35.2712,-121.7989,3
