"","DateTimeUTC","Lat","Long","lc"
"970",2018-10-29 21:09:00,38.5027,-123.5618,3
"971",2018-10-29 21:11:03,38.5002,-123.5601,3
"972",2018-10-29 21:17:45,38.4967,-123.5528,3
"973",2018-10-29 21:20:07,38.4944,-123.5533,3
"974",2018-10-29 21:22:01,38.4929,-123.5532,3
"975",2018-10-29 21:24:36,38.4914,-123.5536,3
"976",2018-10-29 21:39:33,38.4769,-123.5476,3
"977",2018-10-29 21:41:06,38.4753,-123.5476,3
"978",2018-10-29 21:43:48,38.4728,-123.5485,3
"979",2018-10-29 21:46:46,38.4708,-123.5492,3
"980",2018-10-29 22:02:27,38.4547,-123.549,3
"981",2018-10-29 22:05:05,38.4524,-123.5492,3
"982",2018-10-29 22:08:28,38.45,-123.5492,3
"983",2018-10-29 22:10:20,38.4478,-123.5497,3
"984",2018-10-29 22:26:21,38.4322,-123.5452,3
"985",2018-10-29 22:28:06,38.431,-123.5437,3
"986",2018-10-29 22:45:35,38.4238,-123.5273,3
"987",2018-10-29 22:59:57,38.4198,-123.5165,3
"988",2018-10-29 23:10:14,38.4155,-123.5091,3
"989",2018-10-29 23:24:28,38.4107,-123.5002,3
"990",2018-10-29 23:26:02,38.4099,-123.4986,3
"991",2018-10-29 23:56:03,38.3977,-123.4872,3
"992",2018-10-30 00:04:28,38.3919,-123.4882,3
"993",2018-10-30 00:10:17,38.3878,-123.488,3
"994",2018-10-30 00:12:06,38.3875,-123.4884,3
"995",2018-10-30 00:20:00,38.3827,-123.4884,3
"996",2018-10-30 00:29:27,38.3774,-123.4838,3
"997",2018-10-30 00:38:15,38.3731,-123.4779,3
"998",2018-10-30 00:48:13,38.3688,-123.472,3
"999",2018-10-30 00:58:13,38.3639,-123.4683,3
"1000",2018-10-30 01:21:16,38.3588,-123.4555,3
"1001",2018-10-30 01:37:25,38.3542,-123.4485,3
"1002",2018-10-30 02:11:27,38.3446,-123.4359,3
"1003",2018-10-30 02:27:22,38.3399,-123.4292,3
"1004",2018-10-30 02:28:59,38.3387,-123.4279,3
"1005",2018-10-30 02:43:21,38.3348,-123.4236,3
"1006",2018-10-30 02:45:11,38.3336,-123.4227,3
"1007",2018-10-30 03:04:04,38.326,-123.4175,3
"1008",2018-10-30 03:17:20,38.3192,-123.4173,3
"1009",2018-10-30 03:19:14,38.3175,-123.4172,3
"1010",2018-10-30 03:24:40,38.3145,-123.4181,3
"1011",2018-10-30 04:21:46,38.2842,-123.4178,3
"1012",2018-10-30 04:23:59,38.2822,-123.4166,3
"1013",2018-10-30 04:45:25,38.2685,-123.4211,3
"1014",2018-10-30 04:56:25,38.2642,-123.4236,3
"1015",2018-10-30 05:11:25,38.2584,-123.4192,3
"1016",2018-10-30 05:24:37,38.2514,-123.4156,3
"1017",2018-10-30 05:26:20,38.2501,-123.4153,3
"1018",2018-10-30 05:37:40,38.2452,-123.4138,3
"1019",2018-10-30 05:51:31,38.2373,-123.4106,3
"1020",2018-10-30 05:53:07,38.2355,-123.4094,3
"1021",2018-10-30 06:22:55,38.2177,-123.4065,3
"1022",2018-10-30 06:54:28,38.2053,-123.4024,3
"1023",2018-10-30 06:55:59,38.2036,-123.4032,3
"1024",2018-10-30 07:08:40,38.1917,-123.4013,3
"1025",2018-10-30 07:12:43,38.1879,-123.3974,3
"1026",2018-10-30 07:27:06,38.1638,-123.3973,3
"1027",2018-10-30 07:38:08,38.174,-123.3649,3
"1028",2018-10-30 07:40:03,38.1709,-123.366,3
"1029",2018-10-30 07:44:18,38.1572,-123.4136,3
"1030",2018-10-30 07:46:59,38.1493,-123.368,3
"1031",2018-10-30 07:49:51,38.1382,-123.3651,3
"1032",2018-10-30 07:59:52,38.1338,-123.3543,3
"1033",2018-10-30 08:49:37,38.1141,-123.2966,3
"1034",2018-10-30 09:13:56,38.1332,-123.3114,3
"1035",2018-10-30 09:31:39,38.1276,-123.298,3
"1036",2018-10-30 09:55:44,38.0957,-123.275,3
"1037",2018-10-30 10:06:13,38.0941,-123.3054,3
"1038",2018-10-30 10:15:39,38.1351,-123.3073,3
"1039",2018-10-30 10:36:02,38.1242,-123.3214,3
"1040",2018-10-30 10:47:45,38.0993,-123.3081,3
"1041",2018-10-30 11:05:55,38.0935,-123.3118,3
"1042",2018-10-30 11:25:08,38.0903,-123.3103,3
"1043",2018-10-30 11:27:03,38.0764,-123.3267,3
"1044",2018-10-30 11:34:17,38.0859,-123.3286,3
"1045",2018-10-30 11:41:01,38.0755,-123.3405,3
"1046",2018-10-30 11:58:37,38.0815,-123.3299,3
"1047",2018-10-30 12:00:00,38.0798,-123.3291,3
"1048",2018-10-30 12:35:23,38.0808,-123.3542,3
"1049",2018-10-30 13:11:21,38.057,-123.3611,3
"1050",2018-10-30 13:13:09,38.0552,-123.3613,3
"1051",2018-10-30 13:40:31,38.0563,-123.3747,3
"1052",2018-10-30 13:58:00,38.066,-123.375,3
"1053",2018-10-30 14:26:07,38.077,-123.3744,3
"1054",2018-10-30 14:46:40,38.0811,-123.3768,3
"1055",2018-10-30 15:04:48,38.085,-123.3721,3
"1056",2018-10-30 15:07:15,38.0859,-123.3741,3
"1057",2018-10-30 15:26:12,38.0875,-123.3764,3
"1058",2018-10-30 15:28:03,38.0886,-123.3764,3
"1059",2018-10-30 15:30:12,38.0881,-123.3773,3
"1060",2018-10-30 15:46:07,38.0922,-123.3756,3
"1061",2018-10-30 15:50:15,38.0916,-123.3761,3
"1062",2018-10-30 16:07:06,38.0927,-123.3792,3
"1063",2018-10-30 16:09:09,38.0925,-123.3804,3
"1064",2018-10-30 16:28:16,38.0965,-123.3798,3
"1065",2018-10-30 16:45:13,38.0975,-123.3864,3
"1066",2018-10-30 16:49:27,38.0991,-123.3874,3
"1067",2018-10-30 16:51:10,38.0982,-123.3864,3
"1068",2018-10-30 17:11:03,38.0999,-123.3859,3
"1069",2018-10-30 17:15:41,38.1009,-123.3857,3
"1070",2018-10-30 17:22:35,38.1014,-123.3864,3
"1071",2018-10-30 17:24:04,38.1019,-123.3867,3
"1072",2018-10-30 17:40:52,38.1032,-123.3861,3
"1073",2018-10-30 17:43:01,38.1021,-123.384,3
"1074",2018-10-30 17:51:40,38.1009,-123.3792,3
"1075",2018-10-30 17:54:35,38.102,-123.3802,3
"1076",2018-10-30 17:56:50,38.1018,-123.3807,3
"1077",2018-10-30 18:02:15,38.1005,-123.3814,3
"1078",2018-10-30 18:05:48,38.0997,-123.3794,3
"1079",2018-10-30 18:08:23,38.0976,-123.3788,3
"1080",2018-10-30 18:10:29,38.0966,-123.38,3
"1081",2018-10-30 18:17:08,38.0965,-123.3714,3
"1082",2018-10-30 18:19:08,38.0953,-123.3708,3
"1083",2018-10-30 18:21:10,38.095,-123.3711,3
"1084",2018-10-30 18:25:51,38.0928,-123.3701,3
"1085",2018-10-30 18:31:18,38.0889,-123.3718,3
"1086",2018-10-30 18:33:02,38.088,-123.3725,3
"1087",2018-10-30 18:40:31,38.0864,-123.3708,3
"1088",2018-10-30 19:00:32,38.0767,-123.3739,3
"1089",2018-10-30 19:08:04,38.0804,-123.364,3
"1090",2018-10-30 19:15:25,38.0837,-123.3592,3
"1091",2018-10-30 19:19:45,38.0854,-123.354,3
"1092",2018-10-30 19:32:30,38.0889,-123.3604,3
"1093",2018-10-30 19:34:11,38.0882,-123.3619,3
"1094",2018-10-30 19:38:07,38.0883,-123.3663,3
"1095",2018-10-30 19:41:32,38.0872,-123.37,3
"1096",2018-10-30 19:44:37,38.0849,-123.3714,3
"1097",2018-10-30 19:46:21,38.0845,-123.3718,3
"1098",2018-10-30 20:02:29,38.0857,-123.3711,3
"1099",2018-10-30 20:04:56,38.0851,-123.3718,3
"1100",2018-10-30 20:11:02,38.0869,-123.3724,3
"1101",2018-10-30 20:17:58,38.0884,-123.3723,3
"1102",2018-10-30 20:22:17,38.0884,-123.3762,3
"1103",2018-10-30 20:24:30,38.0877,-123.3779,3
"1104",2018-10-30 20:29:07,38.088,-123.3811,3
"1105",2018-10-30 20:32:38,38.0895,-123.381,3
"1106",2018-10-30 20:34:48,38.0902,-123.382,3
"1107",2018-10-30 20:38:52,38.0922,-123.3833,3
"1108",2018-10-30 20:42:32,38.0943,-123.3864,3
"1109",2018-10-30 21:00:58,38.0883,-123.3781,3
"1110",2018-10-30 21:03:29,38.088,-123.3788,3
"1111",2018-10-30 21:15:15,38.084,-123.3697,3
"1112",2018-10-30 21:19:22,38.0839,-123.3647,3
"1113",2018-10-30 21:21:37,38.0822,-123.3621,3
"1114",2018-10-30 21:34:11,38.0809,-123.3562,3
"1115",2018-10-30 21:36:00,38.0809,-123.3522,3
"1116",2018-10-30 21:42:37,38.0763,-123.3534,3
"1117",2018-10-30 21:44:39,38.0746,-123.3522,3
"1118",2018-10-30 21:49:32,38.0708,-123.3553,3
"1119",2018-10-30 22:01:38,38.0798,-123.352,3
"1120",2018-10-30 22:05:58,38.0842,-123.3516,3
"1121",2018-10-30 22:11:07,38.0794,-123.347,3
"1122",2018-10-30 22:21:13,38.0724,-123.3503,3
"1123",2018-10-30 22:23:01,38.0709,-123.3494,3
"1124",2018-10-30 22:39:58,38.0693,-123.3488,3
"1125",2018-10-30 22:55:03,38.0708,-123.3378,3
"1126",2018-10-30 23:04:10,38.0674,-123.3317,3
"1127",2018-10-30 23:13:06,38.0619,-123.3278,3
"1128",2018-10-30 23:19:59,38.0607,-123.3237,3
"1129",2018-10-30 23:22:00,38.0597,-123.3224,3
"1130",2018-10-30 23:29:07,38.057,-123.3172,3
"1131",2018-10-30 23:31:07,38.0552,-123.3152,3
"1132",2018-10-30 23:40:14,38.051,-123.3131,3
"1133",2018-10-30 23:50:14,38.0476,-123.3072,3
"1134",2018-10-31 00:23:38,38.0362,-123.2937,3
"1135",2018-10-31 00:25:02,38.0347,-123.2917,3
"1136",2018-10-31 00:35:45,38.0331,-123.2898,3
"1137",2018-10-31 00:45:40,38.0298,-123.285,3
"1138",2018-10-31 01:06:13,38.0203,-123.2779,3
"1139",2018-10-31 01:08:18,38.0193,-123.2763,3
"1140",2018-10-31 01:18:48,38.0164,-123.2715,3
"1141",2018-10-31 01:35:52,38.007,-123.2709,3
"1142",2018-10-31 01:47:56,38.0012,-123.2708,3
"1143",2018-10-31 02:08:50,37.9917,-123.2663,3
"1144",2018-10-31 02:15:43,37.9899,-123.2618,3
"1145",2018-10-31 02:34:02,37.9806,-123.2585,3
"1146",2018-10-31 02:43:07,37.9787,-123.2548,3
"1147",2018-10-31 02:52:07,37.9763,-123.2502,3
"1148",2018-10-31 03:09:54,37.9667,-123.2405,3
"1149",2018-10-31 03:20:08,37.9637,-123.2359,3
"1150",2018-10-31 03:32:58,37.9568,-123.2387,3
"1151",2018-10-31 03:41:01,37.9549,-123.2423,3
"1152",2018-10-31 04:02:37,37.9484,-123.2428,3
"1153",2018-10-31 04:04:08,37.9472,-123.2445,3
"1154",2018-10-31 04:12:13,37.9442,-123.2479,3
"1155",2018-10-31 04:23:33,37.94,-123.2526,3
"1156",2018-10-31 04:25:20,37.9381,-123.2528,3
"1157",2018-10-31 04:35:58,37.9336,-123.257,3
"1158",2018-10-31 04:48:40,37.9285,-123.2679,3
"1159",2018-10-31 05:04:38,37.919,-123.2676,3
"1160",2018-10-31 05:13:41,37.9154,-123.2666,3
"1161",2018-10-31 05:47:49,37.9102,-123.2557,3
"1162",2018-10-31 05:58:24,37.9099,-123.2534,3
"1163",2018-10-31 06:10:13,37.9074,-123.2532,3
"1164",2018-10-31 06:20:18,37.907,-123.2519,3
"1165",2018-10-31 06:41:10,37.905,-123.258,3
"1166",2018-10-31 06:54:34,37.9097,-123.2459,3
"1167",2018-10-31 07:19:16,37.9058,-123.2463,3
"1168",2018-10-31 07:20:58,37.9105,-123.2387,3
"1169",2018-10-31 07:32:33,37.909,-123.2361,3
"1170",2018-10-31 07:42:48,37.8982,-123.2417,3
"1171",2018-10-31 07:54:02,37.9082,-123.2296,3
"1172",2018-10-31 08:06:00,37.8981,-123.2351,3
"1173",2018-10-31 08:27:21,37.9076,-123.2306,3
"1174",2018-10-31 08:38:43,37.9127,-123.227,3
"1175",2018-10-31 08:49:33,37.9091,-123.2254,3
"1176",2018-10-31 08:53:35,37.9084,-123.2158,3
"1177",2018-10-31 09:20:02,37.9161,-123.2312,3
"1178",2018-10-31 09:28:42,37.9104,-123.2285,3
"1179",2018-10-31 09:37:27,37.9158,-123.232,3
"1180",2018-10-31 09:57:58,37.9102,-123.2192,3
"1181",2018-10-31 10:08:07,37.9118,-123.2138,3
"1182",2018-10-31 10:30:12,37.9138,-123.2157,3
"1183",2018-10-31 10:52:56,37.9109,-123.2123,3
"1184",2018-10-31 11:05:54,37.9154,-123.2028,3
"1185",2018-10-31 11:42:54,37.916,-123.2124,3
"1186",2018-10-31 12:10:33,37.9007,-123.2,3
"1187",2018-10-31 12:14:12,37.9081,-123.2166,3
"1190",2018-10-31 13:02:57,37.8736,-123.2073,3
"1192",2018-10-31 13:26:04,37.8779,-123.1987,3
"1195",2018-10-31 14:05:40,37.9154,-123.1659,3
"1196",2018-10-31 14:20:14,37.9075,-123.1773,3
"1197",2018-10-31 14:27:20,37.8947,-123.1913,3
"1198",2018-10-31 14:34:58,37.8843,-123.1837,3
"1199",2018-10-31 15:17:12,37.9202,-123.2107,3
"1200",2018-10-31 16:09:18,37.9359,-123.1615,3
"1201",2018-10-31 16:43:15,37.9105,-123.1755,3
"1203",2018-10-31 17:09:09,37.8911,-123.1584,3
"1204",2018-10-31 17:36:04,37.8923,-123.151,3
"1206",2018-10-31 19:01:32,37.9049,-123.157,3
"1207",2018-10-31 20:06:29,37.9064,-123.1378,3
"1208",2018-10-31 21:14:40,37.9394,-123.1292,3
"1210",2018-10-31 21:55:06,37.9343,-123.1257,3
"1211",2018-10-31 22:03:37,37.9001,-123.1344,3
"1212",2018-10-31 22:11:42,37.904,-123.1127,3
"1213",2018-10-31 22:33:32,37.9384,-123.0964,3
"1214",2018-10-31 22:58:11,37.9194,-123.1192,3
"1215",2018-10-31 23:10:02,37.9104,-123.1372,3
"1216",2018-10-31 23:12:34,37.9055,-123.0865,3
"1217",2018-10-31 23:37:14,37.9449,-123.1271,3
"1218",2018-11-01 00:19:33,37.9206,-123.1303,3
"1219",2018-11-01 00:30:32,37.9022,-123.1311,3
"1220",2018-11-01 00:32:09,37.9209,-123.1375,3
"1221",2018-11-01 00:42:00,37.9267,-123.1419,3
"1222",2018-11-01 01:06:39,37.9117,-123.1261,3
"1223",2018-11-01 01:36:36,37.9525,-123.1423,3
"1224",2018-11-01 01:50:22,37.9423,-123.1425,3
"1225",2018-11-01 02:18:34,37.9459,-123.1444,3
"1226",2018-11-01 03:03:58,37.9499,-123.135,3
"1227",2018-11-01 03:16:18,37.9489,-123.1289,3
"1228",2018-11-01 03:26:44,37.9491,-123.1302,3
"1229",2018-11-01 03:50:17,37.9446,-123.1282,3
"1230",2018-11-01 04:56:25,37.9648,-123.1499,3
"1231",2018-11-01 04:58:26,37.9655,-123.151,3
"1232",2018-11-01 05:01:46,37.9667,-123.1522,3
"1233",2018-11-01 05:06:40,37.9667,-123.1544,3
"1234",2018-11-01 05:15:39,37.9685,-123.1586,3
"1235",2018-11-01 05:17:17,37.969,-123.1596,3
"1236",2018-11-01 06:06:45,37.9747,-123.1752,3
"1237",2018-11-01 06:19:28,37.9756,-123.1833,3
"1238",2018-11-01 06:21:02,37.9767,-123.1842,3
"1239",2018-11-01 06:45:37,37.971,-123.1961,3
"1240",2018-11-01 07:07:52,37.9791,-123.1962,3
"1241",2018-11-01 07:44:56,37.9811,-123.2018,3
"1242",2018-11-01 08:25:24,37.9624,-123.2186,3
"1243",2018-11-01 08:36:24,37.9584,-123.2225,3
"1244",2018-11-01 09:04:06,37.9461,-123.228,3
"1245",2018-11-01 09:16:28,37.9426,-123.2305,3
"1246",2018-11-01 09:28:08,37.9389,-123.2319,3
"1247",2018-11-01 09:30:49,37.9364,-123.2307,3
"1248",2018-11-01 10:06:18,37.917,-123.2321,3
"1249",2018-11-01 10:19:08,37.91,-123.2315,3
"1250",2018-11-01 11:08:00,37.8843,-123.2356,3
"1251",2018-11-01 11:37:44,37.869,-123.2291,3
"1252",2018-11-01 11:48:01,37.8647,-123.2262,3
"1253",2018-11-01 12:36:04,37.8436,-123.2091,3
"1254",2018-11-01 12:52:56,37.8378,-123.2046,3
"1255",2018-11-01 13:01:24,37.8356,-123.202,3
"1256",2018-11-01 13:04:23,37.8344,-123.2002,3
"1257",2018-11-01 13:56:56,37.8186,-123.173,3
"1258",2018-11-01 14:09:50,37.8146,-123.1655,3
"1259",2018-11-01 14:12:37,37.8142,-123.1631,3
"1260",2018-11-01 14:25:00,37.8086,-123.156,3
"1261",2018-11-01 14:55:25,37.7979,-123.1416,3
"1262",2018-11-01 15:10:30,37.7902,-123.137,3
"1263",2018-11-01 15:24:08,37.7864,-123.1349,3
"1264",2018-11-01 15:36:36,37.7818,-123.1296,3
"1265",2018-11-01 16:20:02,37.7613,-123.1169,3
"1266",2018-11-01 16:46:49,37.7478,-123.1126,3
"1267",2018-11-01 16:49:19,37.7462,-123.1104,3
"1268",2018-11-01 17:17:04,37.7405,-123.0957,3
"1269",2018-11-01 17:32:46,37.737,-123.0872,3
"1270",2018-11-01 17:47:08,37.7344,-123.0784,3
"1271",2018-11-01 17:58:21,37.7339,-123.0717,3
"1272",2018-11-01 18:01:23,37.7328,-123.0689,3
"1273",2018-11-01 18:17:03,37.7282,-123.0613,3
"1274",2018-11-01 18:32:44,37.7223,-123.0539,3
"1275",2018-11-01 18:51:17,37.7192,-123.0436,3
"1276",2018-11-01 19:48:02,37.6851,-123.0276,3
"1277",2018-11-01 19:59:33,37.6782,-123.0233,3
"1278",2018-11-01 20:11:01,37.6727,-123.0186,3
"1279",2018-11-01 20:22:32,37.6675,-123.0126,3
"1280",2018-11-01 20:37:12,37.6631,-123.0027,3
"1281",2018-11-01 20:54:01,37.6601,-122.9911,3
"1282",2018-11-01 21:12:04,37.6566,-122.9795,3
"1283",2018-11-01 21:24:42,37.6512,-122.9709,3
"1284",2018-11-01 21:49:48,37.6411,-122.9594,3
"1285",2018-11-01 22:04:57,37.6356,-122.9521,3
"1286",2018-11-01 22:16:03,37.6308,-122.9476,3
"1287",2018-11-01 22:31:07,37.6271,-122.9408,3
"1288",2018-11-01 22:40:12,37.6234,-122.9389,3
"1289",2018-11-01 22:56:16,37.6175,-122.9323,3
"1290",2018-11-01 23:16:37,37.6092,-122.927,3
"1291",2018-11-01 23:29:10,37.6055,-122.9183,3
"1292",2018-11-01 23:43:07,37.6027,-122.9132,3
"1293",2018-11-01 23:54:59,37.5995,-122.9086,3
"1294",2018-11-02 00:07:09,37.5953,-122.9029,3
"1295",2018-11-02 00:20:48,37.5897,-122.8991,3
"1296",2018-11-02 00:30:58,37.5865,-122.8967,3
"1297",2018-11-02 00:42:31,37.5804,-122.8931,3
"1298",2018-11-02 00:52:22,37.578,-122.889,3
"1299",2018-11-02 00:55:16,37.5759,-122.8874,3
"1300",2018-11-02 01:06:59,37.5501,-122.8814,3
"1301",2018-11-02 01:20:18,37.5659,-122.8746,3
"1302",2018-11-02 01:33:09,37.5606,-122.8695,3
"1303",2018-11-02 01:47:17,37.5549,-122.8653,3
"1304",2018-11-02 02:01:33,37.5491,-122.8607,3
"1305",2018-11-02 02:14:42,37.5445,-122.8587,3
"1306",2018-11-02 02:27:16,37.54,-122.8572,3
"1307",2018-11-02 02:37:48,37.5366,-122.8539,3
"1308",2018-11-02 02:54:13,37.5316,-122.8483,3
"1309",2018-11-02 03:01:31,37.5293,-122.8479,3
"1310",2018-11-02 03:09:20,37.5257,-122.8459,3
"1311",2018-11-02 03:19:08,37.5213,-122.843,3
"1312",2018-11-02 03:31:24,37.5165,-122.841,3
"1313",2018-11-02 03:41:29,37.5116,-122.8376,3
"1314",2018-11-02 03:52:53,37.5075,-122.8332,3
"1315",2018-11-02 04:03:42,37.5007,-122.8328,3
"1316",2018-11-02 04:14:15,37.4946,-122.8318,3
"1317",2018-11-02 04:35:48,37.4844,-122.8293,3
"1318",2018-11-02 04:47:33,37.4793,-122.8272,3
"1319",2018-11-02 05:01:39,37.4725,-122.8248,3
"1320",2018-11-02 05:04:01,37.4706,-122.8244,3
"1321",2018-11-02 05:12:10,37.4663,-122.823,3
"1322",2018-11-02 05:39:02,37.452,-122.8121,3
"1323",2018-11-02 05:50:09,37.4441,-122.811,3
"1324",2018-11-02 06:16:57,37.4347,-122.7985,3
"1325",2018-11-02 06:41:36,37.425,-122.7919,3
"1326",2018-11-02 06:49:36,37.4215,-122.7887,3
"1327",2018-11-02 07:24:26,37.4079,-122.7841,3
"1328",2018-11-02 07:35:10,37.4039,-122.7823,3
"1329",2018-11-02 08:04:08,37.3905,-122.7739,3
"1330",2018-11-02 08:19:51,37.3837,-122.7676,3
"1331",2018-11-02 08:41:44,37.3719,-122.7576,3
"1332",2018-11-02 09:07:11,37.3594,-122.7518,3
"1333",2018-11-02 09:25:36,37.347,-122.7526,3
"1334",2018-11-02 10:33:33,37.3038,-122.7364,3
"1335",2018-11-02 10:59:50,37.2905,-122.7298,3
"1336",2018-11-02 11:03:11,37.2878,-122.7282,3
"1337",2018-11-02 11:29:40,37.2706,-122.7218,3
"1338",2018-11-02 11:33:34,37.2673,-122.72,3
"1339",2018-11-02 11:35:30,37.2659,-122.7199,3
"1340",2018-11-02 12:19:34,37.2385,-122.7109,3
"1341",2018-11-02 12:31:27,37.2301,-122.7139,3
"1342",2018-11-02 12:46:38,37.2198,-122.7124,3
"1343",2018-11-02 12:56:12,37.2136,-122.713,3
"1344",2018-11-02 13:22:19,37.1967,-122.7218,3
"1345",2018-11-02 13:52:51,37.1795,-122.7343,3
"1346",2018-11-02 14:35:29,37.1581,-122.6976,3
"1347",2018-11-02 15:18:14,37.1264,-122.6633,3
"1348",2018-11-02 15:36:03,37.1258,-122.6485,3
"1349",2018-11-02 16:11:10,37.1031,-122.6429,3
"1350",2018-11-02 16:47:31,37.0679,-122.6226,3
"1351",2018-11-02 17:11:19,37.0474,-122.6222,3
"1352",2018-11-02 17:24:07,37.0363,-122.6217,3
"1353",2018-11-02 17:55:16,37.0063,-122.6024,3
"1354",2018-11-02 19:08:24,36.9341,-122.561,3
"1355",2018-11-02 19:24:53,36.9185,-122.5512,3
"1356",2018-11-02 19:31:31,36.9123,-122.5477,3
"1357",2018-11-02 19:39:43,36.9041,-122.5436,3
"1358",2018-11-02 20:19:25,36.8671,-122.5194,3
"1359",2018-11-02 20:21:36,36.8651,-122.519,3
"1360",2018-11-02 20:23:23,36.8631,-122.5179,3
"1361",2018-11-02 20:44:21,36.843,-122.5067,3
"1362",2018-11-02 20:59:22,36.8278,-122.4972,3
"1363",2018-11-02 21:08:56,36.8185,-122.4907,3
"1364",2018-11-02 21:42:04,36.7838,-122.4695,3
"1365",2018-11-02 22:02:21,36.7666,-122.4577,3
"1366",2018-11-02 22:09:06,36.7602,-122.4519,3
"1367",2018-11-02 22:15:24,36.754,-122.447,3
"1368",2018-11-02 22:24:35,36.7457,-122.4387,3
"1369",2018-11-02 22:29:51,36.7404,-122.4326,3
"1370",2018-11-02 22:35:47,36.7344,-122.4264,3
"1371",2018-11-02 22:43:42,36.7259,-122.4182,3
"1372",2018-11-02 23:47:14,36.6553,-122.3728,3
"1373",2018-11-03 00:00:28,36.6389,-122.3653,3
"1374",2018-11-03 00:09:01,36.6287,-122.3614,3
"1375",2018-11-03 00:20:37,36.6153,-122.3548,3
"1376",2018-11-03 00:59:32,36.573,-122.3301,3
"1377",2018-11-03 01:20:12,36.5557,-122.3327,3
"1378",2018-11-03 01:40:46,36.537,-122.2996,3
"1379",2018-11-03 01:58:03,36.5249,-122.2863,3
"1380",2018-11-03 02:15:46,36.5136,-122.2745,3
"1381",2018-11-03 02:24:41,36.5091,-122.2698,3
"1382",2018-11-03 02:33:52,36.5039,-122.2659,3
"1383",2018-11-03 03:06:12,36.4848,-122.2501,3
"1384",2018-11-03 04:05:45,36.4461,-122.2202,3
"1385",2018-11-03 04:20:01,36.437,-122.2102,3
"1386",2018-11-03 04:34:05,36.431,-122.1981,3
"1387",2018-11-03 04:54:39,36.4202,-122.182,3
"1388",2018-11-03 05:03:49,36.4174,-122.1759,3
"1389",2018-11-03 05:49:55,36.4093,-122.1362,3
"1390",2018-11-03 05:52:12,36.4083,-122.1337,3
"1391",2018-11-03 06:19:17,36.3985,-122.1124,3
"1392",2018-11-03 06:47:29,36.3965,-122.091,3
"1393",2018-11-03 07:01:44,36.3961,-122.0851,3
"1394",2018-11-03 07:26:49,36.3766,-122.0737,3
"1395",2018-11-03 07:42:19,36.3658,-122.0678,3
"1396",2018-11-03 07:56:56,36.3569,-122.0619,3
"1397",2018-11-03 08:28:56,36.3386,-122.0482,3
"1398",2018-11-03 08:40:09,36.3312,-122.0425,3
"1399",2018-11-03 09:04:38,36.3159,-122.0309,3
"1400",2018-11-03 09:18:45,36.3044,-122.024,3
"1401",2018-11-03 09:34:08,36.2948,-122.0192,3
"1402",2018-11-03 10:12:45,36.2799,-121.9996,3
"1403",2018-11-03 10:43:28,36.2643,-121.9853,3
"1404",2018-11-03 10:56:59,36.2584,-121.9771,3
"1405",2018-11-03 11:30:12,36.2493,-121.9514,3
"1406",2018-11-03 12:03:20,36.2322,-121.9434,3
"1407",2018-11-03 13:50:16,36.1363,-121.9033,3
"1408",2018-11-03 16:00:56,36.0211,-121.8365,3
"1409",2018-11-03 16:24:20,35.9937,-121.8271,3
"1410",2018-11-03 16:28:27,35.9892,-121.825,3
"1411",2018-11-03 17:30:08,35.9346,-121.7987,3
"1412",2018-11-03 18:07:43,35.9084,-121.7865,3
"1413",2018-11-03 18:20:46,35.901,-121.7834,3
"1414",2018-11-03 18:23:09,35.8996,-121.7827,3
"1415",2018-11-03 18:25:40,35.8966,-121.7818,3
"1416",2018-11-03 18:50:39,35.8704,-121.7716,3
"1417",2018-11-03 19:36:43,35.8271,-121.772,3
"1418",2018-11-03 19:48:31,35.8119,-121.7668,3
"1419",2018-11-03 20:11:02,35.7866,-121.7542,3
"1420",2018-11-03 20:20:08,35.7768,-121.7518,3
"1421",2018-11-03 21:23:30,35.7191,-121.7212,3
"1422",2018-11-03 21:46:43,35.7025,-121.7117,3
"1423",2018-11-03 22:42:59,35.6681,-121.6992,3
"1424",2018-11-03 23:57:30,35.6272,-121.6945,3
"1425",2018-11-04 00:10:42,35.6215,-121.6948,3
"1426",2018-11-04 00:32:02,35.6084,-121.6917,3
"1427",2018-11-04 00:55:42,35.5906,-121.6832,3
"1428",2018-11-04 01:32:57,35.5666,-121.6706,3
"1429",2018-11-04 02:42:23,35.5249,-121.67,3
"1430",2018-11-04 02:55:24,35.5168,-121.6693,3
"1431",2018-11-04 03:10:30,35.508,-121.6672,3
"1432",2018-11-04 03:30:47,35.4936,-121.6633,3
"1433",2018-11-04 03:53:17,35.4773,-121.6585,3
"1434",2018-11-04 04:55:10,35.4413,-121.6516,3
"1435",2018-11-04 05:05:16,35.4375,-121.6513,3
"1436",2018-11-04 05:12:15,35.4346,-121.6514,3
"1437",2018-11-04 05:48:45,35.4178,-121.6423,3
"1438",2018-11-04 07:09:17,35.3662,-121.6196,3
"1439",2018-11-04 07:52:05,35.3417,-121.6048,3
"1440",2018-11-04 08:02:27,35.3361,-121.6027,3
"1441",2018-11-04 08:30:10,35.3215,-121.5944,3
"1442",2018-11-04 09:05:39,35.3056,-121.5915,3
"1443",2018-11-04 09:23:24,35.2971,-121.5852,3
"1444",2018-11-04 09:33:14,35.2908,-121.5798,3
"1445",2018-11-04 10:27:03,35.2624,-121.5537,3
"1446",2018-11-04 11:38:16,35.2246,-121.5342,3
"1447",2018-11-04 12:01:20,35.2104,-121.5233,3
